time_s,target_speed_rpm,speed_rpm,current_a,voltage_v,pwm_duty,load_torque_nm,speed_error_rpm
0.1165,600,394.352384037811,13.7606132790697,18.315077552973,0.763128231373875,0,207.209818507204
0.117,600,395.910266663226,13.7447483774584,18.3308036276896,0.763783484487066,0,205.647615962189
0.1175,600,397.463810254534,13.7287191787126,18.3463270221261,0.764430292588589,0,204.089733336774
0.118,600,399.012995965332,13.7125273195596,18.3616486470794,0.765068693628309,0,202.536189745466
0.1185,600,400.557805216066,13.6961744305426,18.3767694133983,0.765698725558264,0,200.987004034668
0.119,600,402.098219692771,13.6796621360129,18.3916902319548,0.766320426331451,0,199.442194783934
0.1195,600,403.634221345816,13.6629920541208,18.4064120136154,0.766933833900643,0,197.901780307229
0.12,600,405.165792388646,13.646165796808,18.4209356692124,0.767538986217182,0,196.365778654184
0.1205,600,406.692915296527,13.6291849698001,18.4352621095154,0.768135921229807,0,194.834207611354
0.121,600,408.215572805286,13.6120511725984,18.4493922452035,0.76872467688348,0,193.307084703473
0.1215,600,409.733747910062,13.594765998473,18.4633269868372,0.769305291118217,0,191.784427194714
0.122,600,411.247423864045,13.5773310344558,18.4770672448304,0.769877801867932,0,190.266252089938
0.1225,600,412.756584177225,13.5597478613336,18.490613929423,0.77044224705929,0,188.752576135955
0.123,600,414.261212615138,13.5420180536414,18.5039679506536,0.770998664610566,0,187.243415822775
0.1235,600,415.761293197611,13.5241431796565,18.5171302183322,0.771547092430508,0,185.738787384862
0.124,600,417.256810197512,13.5061248013919,18.5301016420132,0.772087568417217,0,184.238706802389
0.1245,600,418.747748139496,13.4879644745911,18.5428831309687,0.77262013045703,0,182.743189802488
0.125,600,420.234091798754,13.4696637487219,18.5554755941619,0.773144816423411,0,181.252251860504
0.1255,600,421.715826199765,13.4512241669712,18.5678799402203,0.773661664175846,0,179.765908201246
0.126,600,423.192936615046,13.4326472662402,18.5800970774102,0.77417071155876,0,178.284173800235
0.1265,600,424.665408563898,13.4139345771391,18.5921279136102,0.774671996400423,0,176.807063384954
0.127,600,426.133227811168,13.3950876239827,18.6039733562852,0.775165556511882,0,175.334591436102
0.1275,600,427.596380365992,13.376107924786,18.6156343124613,0.775651429685887,0,173.866772188832
0.128,600,429.054852480555,13.3569969912595,18.6271116887,0.776129653695832,0,172.403619634008
0.1285,600,430.508630648846,13.337756328806,18.6384063910729,0.776600266294703,0,170.945147519445
0.129,600,431.957701605412,13.3183874365162,18.6495193251368,0.777063305214033,0,169.491369351154
0.1295,600,433.402052324112,13.2988918071656,18.6604513959088,0.777518808162867,0,168.042298394588
0.13,600,434.841670016884,13.2792709272107,18.6712035078415,0.77796681282673,0,166.597947675888
0.1305,600,436.276542132495,13.2595262767866,18.6817765647985,0.778407356866606,0,165.158329983116
0.131,600,437.706656355306,13.2396593297036,18.6921714700303,0.77884047791793,0,163.723457867505
0.1315,600,439.132000604033,13.2196715534447,18.7023891261498,0.779266213589576,0,162.293343644694
0.132,600,440.552563030507,13.1995644091633,18.7124304351087,0.779684601462864,0,160.867999395967
0.1325,600,441.968332018443,13.1793393516808,18.7222962981736,0.780095679090566,0,159.447436969493
0.133,600,443.379296182199,13.1589978294846,18.7319876159022,0.780499483995927,0,158.031667981557
0.1335,600,444.785444365548,13.1385412847266,18.7415052881206,0.780896053671691,0,156.620703817801
0.134,600,446.186765640439,13.1179711532213,18.7508502138992,0.781285425579132,0,155.214555634452
0.1345,600,447.583249305775,13.0972888644446,18.7600232915303,0.781667637147094,0,153.81323435956
0.135,600,448.974884886175,13.0764958415327,18.769025418505,0.782042725771043,0,152.416750694225
0.1355,600,450.361662130749,13.0555935012807,18.7778574914909,0.782410728812121,0,151.025115113825
0.136,600,451.743571011873,13.0345832541427,18.786520406309,0.782771683596207,0,149.638337869251
0.1365,600,453.12060172396,13.0134665042304,18.7950150579119,0.783125627412995,0,148.256428988127
0.137,600,454.49274468224,12.9922446493132,18.8033423403616,0.783472597515067,0,146.87939827604
0.1375,600,455.859990521535,12.9709190808183,18.8115031468076,0.783812631116982,0,145.50725531776
0.138,600,457.222330095038,12.9494911838301,18.8194983694648,0.784145765394367,0,144.140009478465
0.1385,600,458.579754473094,12.9279623370909,18.8273288995925,0.784472037483023,0,142.777669904962
0.139,600,459.932254941986,12.9063339130015,18.8349956274727,0.784791484478029,0,141.420245526906
0.1395,600,461.279823002713,12.8846072776213,18.8424994423887,0.785104143432862,0,140.067745058014
0.14,600,462.622450369779,12.8627837906699,18.8498412326044,0.785410051358517,0,138.720176997287
0.1405,600,463.96012896998,12.8408648055275,18.8570218853434,0.78570924522264,0,137.377549630221
0.141,600,465.292850941193,12.8188516692364,18.864042286768,0.786001761948667,0,136.03987103002
0.1415,600,466.620608631167,12.7967457225024,18.8709033219593,0.786287638414969,0,134.707149058807
0.142,600,467.943394596312,12.7745482996964,18.877605874896,0.786566911454001,0,133.379391368833
0.1425,600,469.261201600498,12.7522607288565,18.8841508284353,0.786839617851471,0,132.056605403688
0.143,600,470.57402261385,12.7298843316893,18.890539064292,0.787105794345499,0,130.738798399502
0.1435,600,471.881850811544,12.7074204235728,18.8967714630191,0.787365477625795,0,129.42597738615
0.144,600,473.184679572607,12.6848703135583,18.9028489039882,0.787618704332842,0,128.118149188456
0.1445,600,474.48250247872,12.6622353043732,18.90877226537,0.787865511057084,0,126.815320427393
0.145,600,475.77531331302,12.6395166924235,18.9145424241149,0.788105934338123,0,125.51749752128
0.1455,600,477.063106058907,12.6167157677969,18.9201602559341,0.78834001066392,0,124.22468668698
0.146,600,478.345874898851,12.5938338142658,18.9256266352802,0.788567776470009,0,122.936893941093
0.1465,600,479.623614213199,12.5708721092905,18.9309424353291,0.788789268138712,0,121.654125101149
0.147,600,480.896318578989,12.5478319240228,18.9361085279608,0.789004521998365,0,120.376385786801
0.1475,600,482.163982768765,12.5247145233094,18.9411257837412,0.789213574322551,0,119.103681421011
0.148,600,483.426601749387,12.5015211656958,18.945995071904,0.789416461329335,0,117.836017231235
0.1485,600,484.684170680853,12.4782531034303,18.9507172603323,0.789613219180511,0,116.573398250613
0.149,600,485.936684915117,12.4549115824679,18.9552932155407,0.789803883980862,0,115.315829319147
0.1495,600,487.18413999491,12.4314978424748,18.9597238026577,0.789988491777405,0,114.063315084883
0.15,600,488.426531652566,12.408013116833,18.9640098854082,0.790167078558674,0,112.81586000509
0.1505,600,489.663855808846,12.3844586326446,18.9681523260955,0.790339680253978,0,111.573468347434
0.151,600,490.896108571768,12.3608356107366,18.9721519855847,0.790506332732696,0,110.336144191154
0.1515,600,492.123286235435,12.3371452656661,18.9760097232853,0.790667071803552,0,109.103891428232
0.152,600,493.345385278869,12.3133888057254,18.979726397134,0.790821933213917,0,107.876713764565
0.1525,600,494.562402364846,12.289567432947,18.9833028635786,0.790970952649106,0,106.654614721131
0.153,600,495.774334338735,12.2656823431093,18.9867399775605,0.791114165731687,0,105.437597635154
0.1535,600,496.981178227332,12.2417347257421,18.9900385924991,0.791251608020794,0,104.225665661265
0.154,600,498.182931237706,12.2177257641325,18.9931995602748,0.791383315011451,0,103.018821772668
0.1545,600,499.379590756045,12.1936566353306,18.9962237312135,0.791509322133896,0,101.817068762294
0.155,600,500.571154346496,12.1695285101555,18.99911195407,0.791629664752918,0,100.620409243955
0.1555,600,501.757619750019,12.1453425532019,19.0018650760127,0.791744378167197,0,99.4288456535041
0.156,600,502.938984883236,12.1210999228462,19.0044839426077,0.791853497608654,0,98.2423802499812
0.1565,600,504.115247837286,12.096801771253,19.0069693978032,0.791957058241801,0,97.0610151167639
0.157,600,505.28640687668,12.072449244382,19.0093222839145,0.792055095163105,0,95.8847521627139
0.1575,600,506.452460438158,12.0480434819945,19.0115434416085,0.792147643400355,0,94.7135931233204
0.158,600,507.613407129553,12.0235856176607,19.0136337098889,0.792234737912037,0,93.5475395618424
0.1585,600,508.769245728653,11.9990767787666,19.015593926081,0.79231641358671,0,92.3865928704469
0.159,600,509.919975182068,11.9745180865213,19.0174249258176,0.792392705242398,0,91.2307542713465
0.1595,600,511.065594604093,11.9499106559645,19.0191275430236,0.792463647625982,0,90.0800248179325
0.16,600,512.206103275588,11.925255595974,19.0207026099023,0.792529275412598,0,88.934405395907
0.1605,600,513.341500642845,11.9005540092733,19.0221509569211,0.792589623205044,0,87.7938967244119
0.161,600,514.471786316465,11.8758069924396,19.0234734127967,0.792644725533195,0,86.6584993571553
0.1615,600,515.596960070239,11.8510156359116,19.024670804482,0.792694616853416,0,85.528213683535
0.162,600,516.717021840029,11.8261810239978,19.0257439571519,0.792739331547995,0,84.4030399297606
0.1625,600,517.831971722647,11.8013042348845,19.0266936941896,0.792778903924568,0,83.2829781599714
0.163,600,518.94180997475,11.7763863406444,19.0275208371734,0.792813368215559,0,82.1680282773528
0.1635,600,520.046537011723,11.7514284072449,19.028226205863,0.792842758577625,0,81.0581900252497
0.164,600,521.146153406571,11.7264314945571,19.0288106181866,0.792867109091106,0,79.9534629882773
0.1645,600,522.240659888819,11.7013966563643,19.0292748902275,0.792886453759481,0,78.8538465934289
0.165,600,523.330057343402,11.6763249403707,19.0296198362118,0.792900826508827,0,77.7593401111815
0.1655,600,524.414346809571,11.651217388211,19.0298462684951,0.792910261187295,0,76.6699426565983
0.166,600,525.493529479794,11.6260750354591,19.0299549975499,0.792914791564577,0,75.5856531904287
0.1665,600,526.56760669866,11.6008989116377,19.0299468319535,0.792914451331396,0,74.5064705202058
0.167,600,527.636579961788,11.5756900402274,19.0298225783756,0.792909274098983,0,73.43239330134
0.1675,600,528.700450914741,11.5504494386767,19.0295830415658,0.792899293398577,0,72.3634200382117
0.168,600,529.759221351935,11.525178118411,19.0292290243421,0.79288454268092,0,71.2995490852591
0.1685,600,530.812893215559,11.4998770848432,19.0287613275784,0.792865055315765,0,70.2407786480654
0.169,600,531.861468594496,11.474547337383,19.0281807501933,0.792840864591385,0,69.187106784441
0.1695,600,532.90494972324,11.449189869447,19.0274880891382,0.792812003714092,0,68.1385314055044
0.17,600,533.943338980828,11.4238056684692,19.0266841393861,0.792778505807755,0,67.0950502767598
0.1705,600,534.976638889763,11.398395715911,19.0257696939201,0.792740403913337,0,66.0566610191719
0.171,600,536.004852114946,11.3729609872715,19.024745543722,0.792697730988418,0,65.0233611102373
0.1715,600,537.027981462614,11.3475024520984,19.0236124777619,0.792650519906747,0,63.9951478850536
0.172,600,538.046029879271,11.322021073998,19.0223712829868,0.792598803457782,0,62.9720185373859
0.1725,600,539.059000450631,11.2965178106466,19.0210227443098,0.79254261434624,0,61.9539701207291
0.173,600,540.066896400562,11.2709936138008,19.0195676445998,0.79248198519166,0,60.9409995493688
0.1735,600,541.069721090028,11.2454494293089,19.0180067646712,0.792416948527965,0,59.933103599438
0.174,600,542.067478016041,11.2198861971214,19.0163408832727,0.792347536803029,0,58.9302789099721
0.1745,600,543.06017081061,11.1943048513028,19.014570777078,0.79227378237825,0,57.9325219839593
0.175,600,544.0478032397,11.1687063200426,19.0126972206753,0.792195717528137,0,56.9398291893896
0.1755,600,545.030379202183,11.1430915256663,19.0107209865574,0.792113374439892,0,55.9521967602999
0.176,600,546.007902728806,11.1174613846477,19.008642845112,0.792026785213,0,54.9696207978166
0.1765,600,546.980377981147,11.0918168076199,19.0064635646119,0.791935981858828,0,53.9920972711943
0.177,600,547.947809250589,11.066158699387,19.0041839112056,0.791840996300233,0,53.019622018853
0.1775,600,548.910200957287,11.0404879589362,19.0018046489078,0.791741860371158,0,52.0521907494106
0.178,600,549.867557649137,11.0148054794496,18.9993265395902,0.791638605816258,0,51.0897990427132
0.1785,600,550.819884000759,10.9891121483161,18.9967503429723,0.791531264290513,0,50.1324423508629
0.179,600,551.767184812471,10.9634088471435,18.9940768166125,0.791419867358854,0,49.1801159992409
0.1795,600,552.709465009272,10.9376964517708,18.991306715899,0.791304446495791,0,48.232815187529
0.18,600,553.64672963983,10.9119758322806,18.9884407940413,0.791185033085054,0,47.2905349907277
0.1805,600,554.578983875464,10.8862478530112,18.9854798020615,0.791061658419228,0,46.3532703601704
0.181,600,555.506233009145,10.8605133725692,18.9824244887857,0.790934353699405,0,45.4210161245356
0.1815,600,556.428482454481,10.8347732438422,18.9792756008358,0.790803150034826,0,44.4937669908549
0.182,600,557.345737744721,10.8090283140115,18.9760338826212,0.790668078442549,0,43.5715175455189
0.1825,600,558.258004531753,10.7832794245645,18.9727000763306,0.790529169847106,0,42.654262255279
0.183,600,559.16528858511,10.757527411308,18.969274921924,0.790386455080167,0,41.7419954682469
0.1835,600,560.067595790975,10.7317731043809,18.9657591571253,0.790239964880219,0,40.8347114148901
0.184,600,560.964932151194,10.7060173282674,18.9621535174137,0.790089729892238,0,39.9324042090251
0.1845,600,561.857303782287,10.6802609018098,18.9584587360171,0.789935780667377,0,39.0350678488064
0.185,600,562.744716914467,10.6545046382222,18.9546755439036,0.789778147662649,0,38.1426962177134
0.1855,600,563.627177890659,10.6287493451032,18.950804669775,0.789616861240625,0,37.2552830855332
0.186,600,564.504693165525,10.60299582445,18.946846840059,0.789451951669126,0,36.3728221093407
0.1865,600,565.377269304486,10.5772448726711,18.9428027789024,0.789283449120934,0,35.4953068344753
0.187,600,566.244912982756,10.5514972806004,18.9386732081638,0.789111383673493,0,34.6227306955144
0.1875,600,567.107630984377,10.5257538335106,18.9344588474071,0.788935785308627,0,33.7550870172435
0.188,600,567.965430201246,10.5000153111269,18.9301604138942,0.788756683912257,0,32.8923690156235
0.1885,600,568.818317632165,10.474282487641,18.9257786225789,0.788574109274122,0,32.0345697987542
0.189,600,569.666300381878,10.4485561317245,18.9213141861003,0.788388091087512,0,31.1816823678349
0.1895,600,570.509385660119,10.4228370065433,18.9167678147759,0.788198658948995,0,30.3336996181216
0.19,600,571.347580780659,10.3971258697716,18.9121402165959,0.788005842358161,0,29.490614339881
0.1905,600,572.180893160362,10.3714234736057,18.9074320972166,0.787809670717358,0,28.652419219341
0.191,600,573.009330318237,10.3457305647782,18.9026441599547,0.787610173331448,0,27.8191068396384
0.1915,600,573.832899874504,10.3200478845727,18.8977771057812,0.787407379407551,0,26.9906696817626
0.192,600,574.651609549646,10.2943761688376,18.8928316333154,0.787201318054808,0,26.1671001254965
0.1925,600,575.465467163486,10.2687161480006,18.8878084388194,0.786992018284141,0,25.3483904503541
0.193,600,576.274480634248,10.2430685470834,18.8827082161924,0.786779509008018,0,24.5345328365144
0.1935,600,577.078657977634,10.2174340857159,18.8775316569655,0.786563819040228,0,23.7255193657524
0.194,600,577.878007305898,10.1918134781512,18.8722794502957,0.786344977095652,0,22.9213420223665
0.1945,600,578.672536826925,10.1662074332798,18.8669522829612,0.786123011790051,0,22.1219926941025
0.195,600,579.462254843316,10.1406166546448,18.8615508393562,0.785897951639844,0,21.3274631730749
0.1955,600,580.247169751472,10.1150418404562,18.8560758014856,0.7856698250619,0,20.5377451566835
0.196,600,581.02729004068,10.0894836836062,18.8505278489601,0.785438660373337,0,19.7528302485284
0.1965,600,581.802624292213,10.063942871684,18.8449076589915,0.785204485791314,0,18.9727099593199
0.197,600,582.573181178421,10.0384200869907,18.8392159063882,0.78496732943284,0,18.1973757077867
0.1975,600,583.338969461829,10.0129160065544,18.8334532635499,0.784727219314579,0,17.4268188215793
0.198,600,584.099997994246,9.98743130214539,18.827620400464,0.784484183352665,0,16.6610305381707
0.1985,600,584.856275715865,9.96196664029122,18.8217179847004,0.784238249362516,0,15.9000020057538
0.199,600,585.607811654375,9.93652268229204,18.8157466814078,0.783989445058657,0,15.1437242841351
0.1995,600,586.354614924074,9.91110008423582,18.8097071533092,0.783737798054548,0,14.3921883456254
0.2,600,587.096694724985,9.88569949701375,18.8036000606978,0.783483335862409,0,13.6453850759265
0.2005,600,587.834060341977,9.86032156633565,18.7974260614335,0.783226085893062,0,12.9033052750153
0.201,600,588.566721143885,9.83496693274542,18.7911858109382,0.782966075455758,0,12.1659396580235
0.2015,600,589.294686582641,9.80963623163658,18.7848799621928,0.782703331758035,0,11.4332788561149
0.202,600,590.0179661924,9.78433009326786,18.7785091657333,0.782437881905555,0,10.7053134173589
0.2025,600,590.736569588675,9.75904914277879,18.772074069647,0.782169752901958,0,9.98203380759996
0.203,600,591.450506467474,9.73379400020544,18.7655753195693,0.78189897164872,0,9.26343041132485
0.2035,600,592.159786604441,9.70856528049613,18.7590135586803,0.781625564945011,0,8.54949353252548
0.204,600,592.864419853998,9.68336359352722,18.7523894277014,0.781349559487559,0,7.84021339555857
0.2045,600,593.564416148491,9.65818954411897,18.7457035648926,0.781070981870523,0,7.13558014600228
0.205,600,594.259785497346,9.63304373205139,18.7389566060486,0.780789858585359,0,6.43558385150882
0.2055,600,594.950537986217,9.60792675208022,18.7321491844968,0.7805062160207,0,5.74021450265408
0.206,600,595.636683776145,9.5828391939529,18.7252819310937,0.780220080462237,0,5.04946201378346
0.2065,600,596.318233102724,9.55778164242459,18.7183554742225,0.779931478092604,0,4.36331622385465
0.207,600,596.995196275255,9.53275467727427,18.7113704397904,0.779640434991266,0,3.68176689727653
0.2075,600,597.667583675925,9.50775887332084,18.7043274512259,0.779346977134411,0,3.00480372474504
0.208,600,598.33540575897,9.48279480043933,18.6972271294764,0.779051130394849,0,2.33241632407517
0.2085,600,598.998673049854,9.45786302357706,18.6900700930059,0.778752920541911,0,1.66459424103006
0.209,600,599.657396144446,9.43296410276993,18.6828569577925,0.778452373241353,0,1.00132695014592
0.2095,600,600.3115857082,9.40809859315872,18.6755883373265,0.778149514055271,0,0.342603855554265
0.21,600,600.961252475343,9.3832670450054,18.6682648426081,0.777844368442003,0,-0.311585708199978
0.2105,600,601.606407248063,9.35847000370954,18.6608870821453,0.777536961756053,0,-0.961252475343385
0.211,600,602.247060895696,9.33370800982472,18.6534556619522,0.77722731924801,0,-1.60640724806259
0.2115,600,602.883224353931,9.30898159907496,18.6459711855473,0.77691546606447,0,-2.2470608956963
0.212,600,603.514908623999,9.28429130237128,18.6384342539512,0.776601427247967,0,-2.88322435393072
0.2125,600,604.142124771881,9.25963764582816,18.6308454656856,0.776285227736898,0,-3.51490862399847
0.213,600,604.764883927514,9.23502115078015,18.6232054167713,0.77596689236547,0,-4.14212477188096
0.2135,600,605.383197283999,9.21044233379847,18.615514700727,0.775646445863624,0,-4.76488392751441
0.214,600,605.997076096811,9.18590170670767,18.6077739085678,0.775323912856992,0,-5.38319728399894
0.2145,600,606.606531683022,9.16139977660225,18.599983628804,0.774999317866834,0,-5.99707609681158
0.215,600,607.211575420514,9.13693704586342,18.5921444474398,0.774672685309992,0,-6.60653168302236
0.2155,600,607.812218747206,9.11251401217583,18.5842569479722,0.774344039498843,0,-7.2115754205142
0.216,600,608.40847316028,9.08813116854433,18.5763217113902,0.774013404641257,0,-7.81221874720597
0.2165,600,609.000350215409,9.06378900331077,18.5683393161733,0.773680804840553,0,-8.40847316027951
0.217,600,609.587861525997,9.03948800017087,18.5603103382914,0.773346264095474,0,-9.00035021540934
0.2175,600,610.171018762406,9.01522863819105,18.5522353512034,0.773009806300143,0,-9.5878615259967
0.218,600,610.749833651208,8.99101139182532,18.544114925857,0.77267145524404,0,-10.1710187624065
0.2185,600,611.324317974418,8.96683673093222,18.5359496306875,0.772331234611981,0,-10.7498336512077
0.219,600,611.89448356875,8.9427051207918,18.5277400316181,0.771989167984088,0,-11.3243179744179
0.2195,600,612.460342324865,8.9186170221225,18.5194866920586,0.771645278835776,0,-11.8944835687503
0.22,600,613.021906186624,8.89457289109828,18.5111901729057,0.771299590537739,0,-12.4603423248653
0.2205,600,613.579187150348,8.87057317936551,18.5028510325424,0.770952126355932,0,-13.0219061866244
0.221,600,614.132197264079,8.84661833406017,18.4944698268378,0.770602909451574,0,-13.5791871503483
0.2215,600,614.680948626843,8.82270879782479,18.4860471091472,0.770251962881133,0,-14.1321972640789
0.222,600,615.225453387923,8.79884500882564,18.4775834303119,0.769899309596331,0,-14.6809486268434
0.2225,600,615.765723746125,8.77502740076981,18.4690793386594,0.769544972444142,0,-15.225453387923
0.223,600,616.301771949058,8.75125640292237,18.4605353800032,0.769188974166799,0,-15.7657237461249
0.2235,600,616.833610292409,8.72753244012354,18.4519520976433,0.768831337401802,0,-16.3017719490577
0.224,600,617.361251119231,8.70385593280585,18.4433300323665,0.768472084681935,0,-16.8336102924093
0.2245,600,617.88470681922,8.68022729701138,18.4346697224465,0.76811123843527,0,-17.3612511192305
0.225,600,618.403989828012,8.65664694440896,18.4259717036446,0.767748820985193,0,-17.8847068192196
0.2255,600,618.919112626472,8.63311528231143,18.4172365092102,0.767384854550425,0,-18.4039898280118
0.226,600,619.430087739992,8.60963271369287,18.4084646698811,0.767019361245045,0,-18.9191126264725
0.2265,600,619.936927737788,8.58619963720593,18.3996567138844,0.766652363078515,0,-19.4300877399924
0.227,600,620.439645232203,8.56281644719907,18.3908131669371,0.766283881955713,0,-19.936927737788
0.2275,600,620.938252878018,8.53948353373392,18.3819345522473,0.765913939676971,0,-20.4396452322035
0.228,600,621.432763371757,8.51620128260257,18.3730213905145,0.765542557938102,0,-20.9382528780185
0.2285,600,621.923189451001,8.49297007534492,18.3640741999308,0.76516975833045,0,-21.432763371757
0.229,600,622.409543893708,8.46979028926604,18.3550934961822,0.764795562340925,0,-21.9231894510012
